,TRUE,,1,2,3,4,5,6,7,8,9,10,
5592,,,0.0378707,0.000511375,0.0378707,0.0129645,0.0119417,0.0129645,0.0129645,0.0119417,0.0129645,0.0129645,
5593,,,0.03474,0.0150725,0.0222869,0.00983375,0.00261938,0.00261938,0.00983375,0.0150725,0.00983375,0.00983375,
5594,,,0.0556745,0.005862,0.0307682,0.005862,0.005862,0.0307682,0.0307682,0.005862,0.005862,0.005862,
5595,,,0.0509767,0.00116425,0.0260705,0.0260705,0.0260705,0.0260705,0.0385236,0.00116425,0.00116425,0.0136174,
5596,,,0.04567,0.0041425,0.0207637,0.0207637,0.0207637,0.0207637,0.04567,0.00831062,0.00831062,0.0041425,
5597,,,0.0398723,0.00994025,0.014966,0.00994025,0.014966,0.0398723,0.0398723,0.00994025,0.00994025,0.00994025,
5598,,,0.0461576,0.016108,0.00879825,0.00879825,0.016108,0.00879825,0.0337045,0.00879825,0.016108,0.016108,
5599,,,0.0272887,0.0023825,0.0272887,0.0023825,0.0272887,0.0023825,0.0272887,0.0023825,0.0023825,0.0023825,
5600,,,0.02075,0.00415625,0.02075,0.00829687,0.00415625,0.00829687,0.02075,0.00415625,0.00415625,0.00415625,
5601,,,0.0142112,0.010695,0.00175812,0.010695,0.010695,0.0142112,0.0142112,0.010695,0.010695,0.010695,
5602,,,0.0077955,0.0171108,0.00465762,0.0171108,0.0295639,0.0077955,0.0077955,0.0171108,0.0171108,0.0171108,
5603,,,0.026534,0.0232785,0.0108254,0.0232785,0.0232785,0.00162775,0.00162775,0.0232785,0.0232785,0.0357316,
5604,,,0.0207363,0.0290763,0.00417,0.00417,0.0290763,0.00417,0.00417,0.0290763,0.0290763,0.0290763,
5605,,,0.0154295,0.034383,0.00947675,0.00947675,0.00947675,0.0154295,0.0154295,0.034383,0.034383,0.034383,
5606,,,0.0107318,0.0390807,0.0141745,0.0141745,0.063987,0.0141745,0.0107318,0.0390807,0.0390807,0.0141745,
5607,,,0.00676,0.0181462,0.0181462,0.0181462,0.0181462,0.00569312,0.00676,0.0181462,0.0430525,0.0181462,
5608,,,0.00362625,0.02128,0.02128,0.02128,0.02128,0.0461862,0.02128,0.02128,0.02128,0.02128,
5609,,,0.0014525,0.04836,0.0234538,0.0234538,0.04836,0.0234538,0.0014525,0.0234538,0.0234538,0.04836,
5610,,,0.00032875,0.0494838,0.0245775,0.0245775,0.0494838,0.0494838,0.0245775,0.0245775,0.0245775,0.0494838,
5611,,,0.0252712,0.0494475,0.0245413,0.0245413,0.0494475,0.0619006,0.000365,0.0494475,0.0245413,0.0743537,
5612,,,0.00166125,0.023245,0.0356981,0.023245,0.0481513,0.0730575,0.023245,0.023245,0.0107919,0.023245,
5613,,,0.0292138,0.045505,0.0205988,0.0330519,0.045505,0.0704113,0.0205988,0.0205988,0.0205988,0.0205988,
5614,,,0.03329,0.0414288,0.00838375,0.0414288,0.0414288,0.0165225,0.0289756,0.0289756,0.0165225,0.0289756,
5615,,,0.0388962,0.00153688,0.0109162,0.01399,0.01399,0.01399,0.01399,0.0109162,0.0109162,0.0109162,
5616,,,0.0211962,0.0286162,0.0161631,0.00371,0.0286162,0.00371,0.0286162,0.00371,0.0211962,0.0286162,
5617,,,0.00515625,0.01975,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625,0.00515625,
5618,,,0.00915375,0.03406,0.00915375,0.00915375,0.00915375,0.0157525,0.00915375,0.00915375,0.00915375,0.00915375,
5619,,,0.0032225,0.0216838,0.0216838,0.0216838,0.0032225,0.0032225,0.0216838,0.0216838,0.0216838,0.0216838,
5620,,,0.0174387,0.0174387,0.0174387,0.05728,0.0074675,0.0174387,0.0174387,0.0174387,0.0174387,0.0074675,
5621,,,0.00862875,0.00862875,0.00862875,0.0162775,0.00382437,0.00862875,0.00862875,0.00862875,0.00862875,0.0162775,
5622,,,0.00172875,0.0515413,0.00172875,0.00172875,0.00172875,0.00172875,0.00172875,0.00172875,0.00172875,0.00172875,
5623,,,0.00324125,0.00324125,0.00324125,0.00324125,0.00324125,0.00324125,0.0156944,0.00324125,0.00324125,0.00324125,
5624,,,0.00624125,0.00624125,0.00624125,0.00624125,0.00624125,0.00624125,0.00624125,0.00624125,0.00624125,0.00624125,
5625,,,0.00728125,0.00728125,0.00728125,0.00728125,0.00728125,0.00728125,0.00728125,0.00728125,0.00728125,0.00728125,
5626,,,0.00634125,0.00634125,0.00634125,0.00634125,0.00634125,0.0561538,0.00634125,0.00634125,0.00634125,0.00634125,
5627,,,0.00344125,0.00344125,0.00344125,0.00344125,0.00344125,0.00344125,0.0158944,0.00344125,0.00344125,0.00344125,
5628,,,0.00142875,0.00142875,0.00142875,0.00142875,0.0110244,0.00142875,0.00142875,0.00142875,0.00142875,0.00142875,
5629,,,0.00822875,0.00822875,0.00822875,0.00822875,0.00822875,0.00822875,0.00822875,0.00822875,0.00822875,0.00822875,
5630,,,0.0169387,0.0169387,0.0169387,0.0169387,0.0079675,0.0169387,0.0169387,0.0169387,0.0169387,0.0169387,
5631,,,0.0275287,0.0275287,0.0275287,0.0150756,0.0275287,0.0026225,0.0026225,0.0026225,0.0026225,0.0026225,
5632,,,0.0399587,0.0150525,0.0399587,0.0399587,0.0399587,0.00259937,0.0150525,0.0399587,0.0150525,0.0150525,
5633,,,0.0292625,0.00435625,0.0168094,0.0292625,0.0168094,0.00435625,0.00435625,0.02055,0.0292625,0.00435625,
5634,,,0.0452025,0.0202962,0.0452025,0.0202962,0.0452025,0.00784312,0.00461,0.0202962,0.0327494,0.00461,
5635,,,0.0378962,0.01299,0.01299,0.0378962,0.0378962,0.01299,0.0368225,0.01299,0.0378962,0.01299,
5636,,,0.0176225,0.00728375,0.0425288,0.0176225,0.00728375,0.0176225,0.00728375,0.0549819,0.0425288,0.0176225,
5637,,,0.0280138,0.0031075,0.046705,0.0280138,0.0280138,0.0217988,0.0280138,0.0217988,0.0031075,0.0217988,
5638,,,0.0501738,0.00036125,0.0494513,0.0252675,0.0120919,0.024545,0.0252675,0.024545,0.024545,0.024545,
5639,,,0.0259413,0.001035,0.0508475,0.0259413,0.001035,0.0259413,0.0238712,0.0383944,0.0259413,0.0259413,
5640,,,0.0260775,0.00117125,0.0509838,0.00117125,0.00117125,0.0260775,0.0260775,0.0509838,0.0260775,0.0260775,
5641,,,0.0001475,0.0001475,0.04996,0.0250538,0.0001475,0.0250538,0.0126006,0.04996,0.0250538,0.0250538,
5642,,,0.00192625,0.00192625,0.02298,0.02298,0.02298,0.02298,0.02298,0.02298,0.02298,0.02298,
5643,,,0.00496,0.00496,0.0448525,0.0199462,0.0199462,0.0199462,0.00496,0.0199462,0.00496,0.0199462,
5644,,,0.0160745,0.00883175,0.0160745,0.0160745,0.00883175,0.0409807,0.0160745,0.0160745,0.00883175,0.0160745,
5645,,,0.0114767,0.0114767,0.0134295,0.0114767,0.0134295,0.0134295,0.0114767,0.000976375,0.0134295,0.036383,
5646,,,0.00627,0.0311763,0.0311763,0.0187231,0.00627,0.0311763,0.0187231,0.00627,0.00618313,0.0311763,
5647,,,0.00057225,0.0254785,0.0254785,0.0254785,0.00057225,0.0254785,0.0254785,0.00057225,0.0118809,0.0379316,
5648,,,0.00695762,0.0194108,0.0194108,0.0194108,0.0054955,0.0194108,0.0194108,0.0194108,0.0054955,0.044317,
5649,,,0.013095,0.013095,0.013095,0.013095,0.013095,0.013095,0.013095,0.013095,0.013095,0.0380013,
5650,,,0.00665625,0.00665625,0.00665625,0.00665625,0.00665625,0.01825,0.00665625,0.00579687,0.0431562,0.0315625,
5651,,,0.0002175,0.0002175,0.0251237,0.0251237,0.0002175,0.0246887,0.0002175,0.0002175,0.0251237,0.0375769,
5652,,,0.00609825,0.018808,0.018808,0.00635487,0.00609825,0.00609825,0.00609825,0.00609825,0.018808,0.018808,
5653,,,0.012166,0.0127403,0.0127403,0.0127403,0.000287125,0.0127403,0.0127403,0.0127403,0.0127403,0.0127403,
5654,,,0.00541062,0.0070425,0.0319488,0.0070425,0.0070425,0.0194956,0.0070425,0.0070425,0.0319488,0.0070425,
5655,,,0.00183575,0.026742,0.026742,0.026742,0.00183575,0.026742,0.0142889,0.00183575,0.026742,0.00183575,
5656,,,0.002762,0.0221443,0.0221443,0.0221443,0.002762,0.0221443,0.0221443,0.002762,0.0221443,0.002762,
5657,,,0.00663375,0.0182725,0.0182725,0.0431788,0.00663375,0.0182725,0.0431788,0.00663375,0.0182725,0.00663375,
5658,,,0.0096645,0.0152418,0.0096645,0.0276949,0.0096645,0.0152418,0.040148,0.00278863,0.0152418,0.0345707,
5659,,,0.0117443,0.000708875,0.000708875,0.0117443,0.0117443,0.013162,0.0366505,0.0117443,0.013162,0.0366505,
5660,,,0.012768,0.0252211,0.0121382,0.012768,0.012768,0.0245914,0.0376742,0.000314875,0.012768,0.0376742,
5661,,,0.0126308,0.0247286,0.0122755,0.0122755,0.0126308,0.0122755,0.037537,0.000177625,0.0122755,0.0126308,
5662,,,0.0112365,0.038576,0.038576,0.0261229,0.0112365,0.0261229,0.0361428,0.0136698,0.0261229,0.0112365,
5663,,,0.00849025,0.00849025,0.016416,0.016416,0.00396288,0.0413223,0.0583028,0.00849025,0.0288691,0.0333965,
5664,,,0.00814612,0.004307,0.0205993,0.0205993,0.0205993,0.0205993,0.0167601,0.00814612,0.004307,0.0416664,
5665,,,0.00139825,0.00139825,0.0387576,0.0263045,0.0138514,0.0263045,0.00139825,0.00139825,0.0263045,0.0359611,
5666,,,0.0086985,0.0086985,0.0336048,0.0336048,0.0086985,0.0336048,0.0086985,0.0336048,0.0336048,0.0162077,
5667,,,0.0072405,0.0176658,0.042572,0.042572,0.0176658,0.042572,0.0176658,0.0301189,0.042572,0.0072405,
5668,,,0.00345475,0.028361,0.028361,0.0214515,0.028361,0.028361,0.0159079,0.028361,0.00899837,0.00345475,
5669,,,0.0408432,0.015937,0.0408432,0.00348388,0.015937,0.0408432,0.015937,0.0657495,0.015937,0.015937,
5670,,,0.0302533,0.0427064,0.0551595,0.005347,0.0302533,0.0800657,0.0302533,0.0427064,0.005347,0.005347,
5671,,,0.0464455,0.0588986,0.0713517,0.0215393,0.0464455,0.0464455,0.0464455,0.0464455,0.0215393,0.0215393,
5672,,,0.0396435,0.0147372,0.0396435,0.0147372,0.0396435,0.0396435,0.0520966,0.0396435,0.0396435,0.0147372,
5673,,,0.0596867,0.00987425,0.0399382,0.0347805,0.0347805,0.0347805,0.0347805,0.0347805,0.0347805,0.0596867,
5674,,,0.0443276,0.0567807,0.106593,0.0567807,0.0567807,0.0692339,0.0567807,0.081687,0.0567807,0.0567807,
5675,,,0.105656,0.0558437,0.105656,0.08075,0.0682969,0.08075,0.08075,0.105656,0.0558437,0.0558437,
5676,,,0.106693,0.081787,0.106693,0.0568807,0.081787,0.081787,0.0568807,0.106693,0.0942401,0.0568807,
5677,,,0.109699,0.084793,0.0349805,0.0972461,0.084793,0.0598867,0.0598867,0.084793,0.0723399,0.084793,
5678,,,0.00258413,0.089756,0.0648497,0.0523966,0.089756,0.089756,0.089756,0.089756,0.089756,0.0648497,
5679,,,0.002967,0.0219392,0.0219392,0.0468455,0.0278732,0.0278732,0.0278732,0.0717517,0.0468455,0.002967,
5680,,,0.005847,0.0432064,0.005847,0.0556595,0.005847,0.0190592,0.0190592,0.005847,0.0190592,0.005847,
5681,,,0.00836925,0.0663495,0.00836925,0.0663495,0.0414432,0.00836925,0.0332755,0.0332755,0.00836925,0.016537,
5682,,,0.0456577,0.00829837,0.0456577,0.00415475,0.0456577,0.0456577,0.0456577,0.0456577,0.0207515,0.0456577,
5683,,,0.0313467,0.0313467,0.0188936,0.0064405,0.0313467,0.056253,0.0313467,0.0313467,0.0313467,0.0064405,
5684,,,0.040214,0.0526671,0.040214,0.040214,0.040214,0.0651202,0.0277609,0.040214,0.040214,0.040214,
5685,,,0.0474142,0.022508,0.022508,0.0474142,0.022508,0.00239825,0.022508,0.022508,0.022508,0.00239825,
5686,,,0.0281132,0.0530195,0.0281132,0.0530195,0.0281132,0.003207,0.003207,0.0281132,0.0530195,0.003207,
5687,,,0.0321965,0.0446496,0.0321965,0.0571028,0.0321965,0.00729025,0.0446496,0.0321965,0.0321965,0.0321965,
5688,,,0.059749,0.059749,0.059749,0.0846552,0.0472959,0.0348428,0.059749,0.0472959,0.059749,0.0348428,
5689,,,0.0610432,0.0485901,0.036137,0.0610432,0.036137,0.0236839,0.0610432,0.0610432,0.0610432,0.0485901,
5690,,,0.011268,0.0486274,0.0486274,0.0361742,0.0361742,0.0361742,0.0361742,0.0610805,0.0610805,0.0361742,
5691,,,0.0101442,0.0475036,0.0350505,0.0350505,0.0475036,0.0101442,0.0350505,0.0350505,0.0599567,0.0350505,
5692,,,0.0079645,0.057777,0.0328707,0.0328707,0.057777,0.0079645,0.0328707,0.0328707,0.0453239,0.0328707,
5693,,,0.00483375,0.0546462,0.0421931,0.02974,0.02974,0.00483375,0.02974,0.02974,0.0546462,0.02974,
5694,,,0.000862,0.0506745,0.0755807,0.0257682,0.0257682,0.0257682,0.0631276,0.0382214,0.0382214,0.0506745,
5695,,,0.0210705,0.0210705,0.0459767,0.0210705,0.0210705,0.0210705,0.0459767,0.0335236,0.0210705,0.0210705,
5696,,,0.0157637,0.04067,0.04067,0.0157637,0.00331062,0.0282169,0.0531231,0.0655763,0.04067,0.0157637,
5697,,,0.009966,0.0348723,0.0348723,0.009966,0.0348723,0.009966,0.0597785,0.0597785,0.009966,0.009966,
5698,,,0.0287045,0.0287045,0.0536107,0.0287045,0.00379825,0.0287045,0.0536107,0.0536107,0.00379825,0.0287045,
5699,,,0.0222887,0.0222887,0.047195,0.0222887,0.0026175,0.00983563,0.047195,0.0222887,0.0026175,0.0222887,
5700,,,0.00915625,0.01575,0.01575,0.01575,0.00915625,0.00915625,0.0406562,0.01575,0.0340625,0.01575,
5701,,,0.015695,0.00921125,0.0341175,0.00921125,0.015695,0.015695,0.00921125,0.00921125,0.00921125,0.015695,
5702,,,0.0221108,0.0277017,0.0401549,0.0027955,0.0221108,0.0027955,0.0277017,0.0027955,0.0277017,0.0277017,
5703,,,0.00337225,0.0282785,0.00908087,0.00337225,0.0282785,0.00337225,0.0531848,0.00908087,0.00337225,0.00337225,
5704,,,0.00917,0.0216231,0.0157363,0.00917,0.0340763,0.00917,0.0340763,0.0157363,0.0157363,0.00917,
5705,,,0.0144767,0.0144767,0.0104295,0.0104295,0.0144767,0.0144767,0.0518361,0.0353358,0.0104295,0.0144767,
5706,,,0.00573175,0.0191745,0.00573175,0.00573175,0.00573175,0.0191745,0.0440807,0.030638,0.00573175,0.00573175,
5707,,,0.00176,0.0231462,0.00176,0.00176,0.00176,0.0231462,0.0480525,0.00176,0.00176,0.00176,
5708,,,0.02628,0.02628,0.0138269,0.00137375,0.02628,0.02628,0.0511862,0.00137375,0.02628,0.00137375,
5709,,,0.0284538,0.05336,0.0284538,0.0284538,0.0284538,0.0284538,0.0284538,0.0035475,0.0284538,0.0035475,
5710,,,0.0295775,0.0420306,0.0295775,0.00467125,0.0544838,0.0295775,0.0544838,0.00467125,0.0295775,0.0544838,
5711,,,0.0295413,0.0544475,0.0295413,0.004635,0.0295413,0.0295413,0.0544475,0.004635,0.0295413,0.0544475,
5712,,,0.00333875,0.00333875,0.0531513,0.0157919,0.0531513,0.028245,0.0531513,0.00333875,0.0531513,0.0531513,
5713,,,0.0131456,0.0006925,0.050505,0.0255988,0.050505,0.0255988,0.050505,0.050505,0.0380519,0.050505,
5714,,,0.00338375,0.00338375,0.0464288,0.00338375,0.0464288,0.0215225,0.0215225,0.0464288,0.0215225,0.0215225,
5715,,,0.0338962,0.0159162,0.00899,0.00899,0.0408225,0.00346312,0.0408225,0.0588025,0.0338962,0.0283694,
5716,,,0.0161962,0.0336162,0.00871,0.0161962,0.0161962,0.00871,0.00871,0.00871,0.0336162,0.0161962,
5717,,,0.00015625,0.00015625,0.00015625,0.00015625,0.00015625,0.02475,0.02475,0.02475,0.00015625,0.00015625,
5718,,,0.0107525,0.0107525,0.0107525,0.0107525,0.0141538,0.0141538,0.0356587,0.0141538,0.0141538,0.0141538,
5719,,,0.0231287,0.0231287,0.0231287,0.0017775,0.0017775,0.0231287,0.0231287,0.0231287,0.0231287,0.0017775,
5720,,,0.0124387,0.0124387,0.0124387,0.0124675,0.0124675,0.0124387,0.0124387,0.0124387,0.0124387,0.0124675,
5721,,,0.00362875,0.00362875,0.00362875,0.00362875,0.00362875,0.00362875,0.00882438,0.00362875,0.00362875,0.00362875,
5722,,,0.00327125,0.00327125,0.00327125,0.00327125,0.00327125,0.00327125,0.00327125,0.00327125,0.00327125,0.00327125,
5723,,,0.00824125,0.016665,0.00824125,0.00824125,0.00824125,0.00824125,0.00824125,0.00824125,0.00824125,0.00824125,
5724,,,0.0112413,0.0112413,0.0112413,0.0112413,0.0112413,0.0112413,0.0112413,0.0112413,0.013665,0.0112413,
5725,,,0.000171875,0.0122813,0.000171875,0.0122813,0.0122813,0.0122813,0.0122813,0.0122813,0.0122813,0.0122813,
5726,,,0.00111188,0.0113413,0.013565,0.0113413,0.0362475,0.0113413,0.0113413,0.0113413,0.0113413,0.0113413,
5727,,,0.00401188,0.00844125,0.0413713,0.00844125,0.0333475,0.00844125,0.00844125,0.00844125,0.00844125,0.00844125,
5728,,,0.00888188,0.00357125,0.0462413,0.00357125,0.0284775,0.0533838,0.00357125,0.00357125,0.00357125,0.00357125,
5729,,,0.0156819,0.00322875,0.00322875,0.00322875,0.0216775,0.00322875,0.00322875,0.00322875,0.00322875,0.00322875,
5730,,,0.0243919,0.0119387,0.0119387,0.0119387,0.0119387,0.0119387,0.0119387,0.0119387,0.036845,0.0119387,
5731,,,0.0349819,0.0225287,0.0723413,0.0225287,0.0972475,0.0225287,0.0225287,0.0225287,0.047435,0.0225287,
5732,,,0.0100525,0.0349587,0.0148538,0.0100525,0.0225056,0.0100525,0.0100525,0.0100525,0.0148538,0.0148538,
5733,,,0.0242625,0.0491687,0.0491687,0.0242625,0.0118094,0.0242625,0.0242625,0.00064375,0.0242625,0.00064375,
5734,,,0.0152962,0.0152962,0.0402025,0.0402025,0.0402025,0.0402025,0.00961,0.0152962,0.0152962,0.00961,
5735,,,0.0204431,0.00799,0.00799,0.0328962,0.0328962,0.00799,0.0667288,0.0169162,0.0328962,0.00799,
5736,,,0.02719,0.0396431,0.0147369,0.0520962,0.0520962,0.02719,0.0770025,0.0226225,0.0520962,0.02719,
5737,,,0.0105606,0.0230138,0.051705,0.0018925,0.0230138,0.0018925,0.0267988,0.0267988,0.0018925,0.0018925,
5738,,,0.00463875,0.00463875,0.0544513,0.00463875,0.00463875,0.00463875,0.00463875,0.029545,0.029545,0.029545,
5739,,,0.006035,0.006035,0.0558475,0.0309413,0.006035,0.0309413,0.006035,0.0309413,0.006035,0.0309413,
5740,,,0.0186244,0.0310775,0.0559837,0.0310775,0.00617125,0.0310775,0.00617125,0.0310775,0.0186244,0.0310775,
5741,,,0.0051475,0.0051475,0.05496,0.0300537,0.0051475,0.0425069,0.0300537,0.05496,0.0425069,0.0300537,
5742,,,0.00307375,0.02798,0.02798,0.02798,0.02798,0.02798,0.02798,0.02798,0.0155269,0.02798,
5743,,,4e-005,0.0249462,0.0498525,0.0124931,0.0249462,4e-005,0.0249462,4e-005,0.0249462,0.0249462,
5744,,,0.00383175,0.0210745,0.0210745,0.00383175,0.00383175,0.00383175,0.00383175,0.0210745,0.0210745,0.0210745,
5745,,,0.0333358,0.0164767,0.0084295,0.0164767,0.0084295,0.0164767,0.0084295,0.0084295,0.0164767,0.041383,
5746,,,0.0385425,0.01127,0.0361763,0.01127,0.0136363,0.0136363,0.01127,0.01127,0.0361763,0.0361763,
5747,,,0.0304785,0.00557225,0.0304785,0.00557225,0.00557225,0.00557225,0.0304785,0.00557225,0.0304785,0.0429316,
5748,,,0.0244108,0.0119576,0.0244108,0.0119576,0.0004955,0.0244108,0.0244108,0.0244108,0.049317,0.049317,
5749,,,0.018095,0.018095,0.018095,0.00681125,0.018095,0.00564188,0.0305481,0.018095,0.0430013,0.0430013,
5750,,,0.0116563,0.0116563,0.0116563,0.01325,0.0116563,0.0116563,0.0116563,0.000796875,0.0116563,0.0365625,
5751,,,0.0301237,0.0052175,0.0301237,0.0052175,0.0052175,0.0052175,0.0301237,0.0052175,0.0301237,0.0425769,
5752,,,0.00109825,0.0260045,0.023808,0.00109825,0.00109825,0.023808,0.023808,0.00109825,0.023808,0.023808,
5753,,,0.0177403,0.007166,0.0177403,0.007166,0.00528713,0.0177403,0.0177403,0.0177403,0.0301934,0.0177403,
5754,,,0.0120425,0.0128637,0.0369488,0.0128637,0.0120425,0.0244956,0.0120425,0.0120425,0.0244956,0.0120425,
5755,,,0.00683575,0.00561738,0.031742,0.00561738,0.00683575,0.0180705,0.00683575,0.00683575,0.0192889,0.00683575,
5756,,,0.002238,0.002238,0.0271443,0.002238,0.002238,0.0351214,0.002238,0.002238,0.0146911,0.002238,
5757,,,0.0232725,0.00163375,0.0232725,0.0232725,0.00163375,0.02654,0.0232725,0.00163375,0.0232725,0.0140869,
5758,,,0.0202418,0.0046645,0.0046645,0.0202418,0.0046645,0.0295707,0.0202418,0.00778863,0.0202418,0.0295707,
5759,,,0.018162,0.00674425,0.00570887,0.00674425,0.00674425,0.0191974,0.00674425,0.00674425,0.00570887,0.00674425,
5760,,,0.0171382,0.007768,0.0171382,0.0171382,0.007768,0.0326742,0.007768,0.00468512,0.0171382,0.0326742,
5761,,,0.0172755,0.00763075,0.0172755,0.00763075,0.00763075,0.032537,0.0172755,0.00763075,0.00763075,0.00763075,
5762,,,0.0186698,0.00621663,0.0186698,0.0062365,0.0062365,0.0311428,0.0186698,0.0062365,0.0186698,0.0062365,
5763,,,0.021416,0.021416,0.021416,0.00896288,0.00896288,0.0283965,0.00896288,0.00349025,0.021416,0.0283965,
5764,,,0.0255993,0.000693,0.0255993,0.0255993,0.0255993,0.0117601,0.0131461,0.0131461,0.0255993,0.0117601,
5765,,,0.0313045,0.00639825,0.0437576,0.0313045,0.0188514,0.00639825,0.00639825,0.00639825,0.0313045,0.00639825,
5766,,,0.0386048,0.0261516,0.0386048,0.0386048,0.0136985,0.0136985,0.0136985,0.0386048,0.0386048,0.0136985,
5767,,,0.0022405,0.0022405,0.047572,0.0022405,0.0226658,0.0102126,0.0226658,0.0226658,0.0022405,0.0226658,
5768,,,0.033361,0.00845475,0.033361,0.00845475,0.033361,0.00845475,0.0209079,0.033361,0.00845475,0.033361,
5769,,,0.0458433,0.0458433,0.0458433,0.020937,0.020937,0.020937,0.0333901,0.0707495,0.020937,0.020937,
5770,,,0.0352532,0.0352532,0.0352532,0.010347,0.0352532,0.0352532,0.0352532,0.0477064,0.0352532,0.0352532,
5771,,,0.0514455,0.0265392,0.0638986,0.0265392,0.0514455,0.0514455,0.0763517,0.0514455,0.0514455,0.0265392,
5772,,,0.0695497,0.0197372,0.0446435,0.0446435,0.0446435,0.0695497,0.0695497,0.0695497,0.0446435,0.0695497,
5773,,,0.089593,0.0148742,0.0349382,0.0397805,0.0397805,0.0646867,0.010032,0.0646867,0.0397805,0.0646867,
5774,,,0.086687,0.0368745,0.0378442,0.0368745,0.0368745,0.0368745,0.0368745,0.0617807,0.0368745,0.0617807,
5775,,,0.110656,0.0608437,0.110656,0.0608437,0.08575,0.0732969,0.0608437,0.08575,0.08575,0.0608437,
5776,,,0.111693,0.086787,0.111693,0.0618807,0.086787,0.086787,0.086787,0.111693,0.0743339,0.0618807,
5777,,,0.114699,0.089793,0.114699,0.0399805,0.089793,0.0648867,0.0648867,0.114699,0.0648867,0.0648867,
5778,,,0.0200373,0.0449435,0.0324904,0.0449435,0.004869,0.0449435,0.0449435,0.0698497,0.0449435,0.0200373,
5779,,,0.002033,0.0104201,0.002033,0.0518455,0.0228732,0.002033,0.002033,0.0767517,0.0518455,0.002033,
5780,,,0.0140592,0.0606595,0.00160612,0.0606595,0.00160612,0.0140592,0.0140592,0.0855657,0.010847,0.010847,
5781,,,0.021537,0.00908388,0.00336925,0.0713495,0.00908388,0.00336925,0.00336925,0.021537,0.00336925,0.021537,
5782,,,0.00915475,0.0282046,0.0282046,0.00915475,0.0157515,0.0157515,0.0282046,0.00915475,0.0157515,0.00915475,
5783,,,0.0014405,0.048372,0.0138936,0.048372,0.0014405,0.0014405,0.0014405,0.0234658,0.0014405,0.0014405,
5784,,,0.035214,0.0103077,0.035214,0.035214,0.035214,0.035214,0.035214,0.0103077,0.035214,0.0103077,
5785,,,0.017508,0.0299611,0.0424142,0.0424142,0.0424142,0.0424142,0.0424142,0.017508,0.0424142,0.0424142,
5786,,,0.0231132,0.0231132,0.0231132,0.0231132,0.0231132,0.0480195,0.0106601,0.0231132,0.0231132,0.001793,
5787,,,0.0271965,0.0271965,0.0271965,0.0271965,0.0271965,0.0521028,0.0271965,0.0271965,0.0521028,0.00229025,
5788,,,0.0298428,0.0298428,0.054749,0.0298428,0.0422959,0.054749,0.054749,0.0298428,0.054749,0.0298428,
5789,,,0.031137,0.031137,0.031137,0.0560432,0.031137,0.0560432,0.0560432,0.031137,0.0435901,0.031137,
5790,,,0.0560805,0.0311742,0.0560805,0.0311742,0.0311742,0.0560805,0.0560805,0.0311742,0.0560805,0.0311742,
5791,,,0.0549567,0.0300505,0.0300505,0.00514425,0.0425036,0.0425036,0.00514425,0.0300505,0.0300505,0.00514425,
5792,,,0.052777,0.0278707,0.0278707,0.0278707,0.052777,0.052777,0.0652301,0.0278707,0.052777,0.0029645,
5793,,,0.0496462,0.02474,0.0371931,0.00016625,0.02474,0.0496462,0.02474,0.02474,0.0496462,0.0122869,
5794,,,0.0207682,0.0456745,0.0705807,0.004138,0.0207682,0.0705807,0.0456745,0.0207682,0.0456745,0.0207682,
5795,,,0.0534299,0.0409767,0.0409767,0.0160705,0.0160705,0.065883,0.0160705,0.0160705,0.0409767,0.0409767,
5796,,,0.0141425,0.03567,0.03567,0.0107637,0.00168938,0.03567,0.0107637,0.0141425,0.03567,0.0107637,
5797,,,0.004966,0.0298723,0.0547785,0.0298723,0.0298723,0.0547785,0.0298723,0.0298723,0.0298723,0.0298723,
5798,,,0.00120175,0.0486107,0.0486107,0.00120175,0.0237045,0.0486107,0.0486107,0.0237045,0.0486107,0.0237045,
5799,,,0.0076175,0.042195,0.042195,0.00483563,0.0172887,0.0297419,0.0172887,0.0172887,0.0172887,0.0172887,
5800,,,0.0141563,0.0356562,0.01075,0.00170313,0.0141563,0.0356562,0.01075,0.01075,0.01075,0.01075,
5801,,,0.020695,0.0291175,0.0291175,0.00824188,0.00824188,0.0291175,0.0291175,0.0291175,0.0291175,0.00421125,
5802,,,0.0271108,0.0227017,0.0351549,0.0146576,0.0022045,0.047608,0.0227017,0.0227017,0.0227017,0.0102486,
5803,,,0.0581848,0.016534,0.00408087,0.0332785,0.0332785,0.016534,0.016534,0.00837225,0.00408087,0.00837225,
5804,,,0.0639825,0.0107363,0.0107363,0.01417,0.0266231,0.0107363,0.0107363,0.01417,0.0107363,0.01417,
5805,,,0.044383,0.0054295,0.0054295,0.0194767,0.0194767,0.0178826,0.0194767,0.0054295,0.0054295,0.0054295,
5806,,,0.0241745,0.00073175,0.00073175,0.0241745,0.0241745,0.00073175,0.00073175,0.00073175,0.00073175,0.00073175,
5807,,,0.0405994,0.00324,0.00324,0.0281462,0.0281462,0.0216662,0.00324,0.0281462,0.00324,0.00324,
5808,,,0.0561862,0.00637375,0.0188269,0.03128,0.0561862,0.0185325,0.00637375,0.03128,0.00637375,0.03128,
5809,,,0.05836,0.0085475,0.0334538,0.0334538,0.05836,0.0163587,0.0085475,0.0334538,0.0085475,0.0085475,
