,TRUE,,1,2,3,4,5,6,7,8,9,10,
16062,0.984338,,0.955335,0.955335,0.970124,0.960124,0.970124,0.955335,0.955335,0.955335,0.955335,0.965124,
16063,0.960826,,0.932774,0.932774,0.932774,0.932774,0.935194,0.932774,0.932774,0.935194,0.932774,0.932774,
16064,0.938666,,0.912824,0.912824,0.912824,0.917774,0.912824,0.912824,0.912824,0.912824,0.912824,0.912824,
16065,0.917943,,0.8931,0.8931,0.8931,0.8931,0.902825,0.8931,0.8931,0.8931,0.8931,0.897825,
16066,0.898742,,0.875212,0.875212,0.877781,0.875212,0.8831,0.875212,0.8931,0.875212,0.875212,0.875212,
16067,0.881136,,0.860445,0.860445,0.865212,0.860445,0.865212,0.860445,0.845607,0.860445,0.860445,0.860445,
16068,0.865197,,0.845607,0.845607,0.840607,0.845607,0.840607,0.845607,0.840607,0.865212,0.845607,0.845607,
16069,0.850986,,0.832785,0.823031,0.832785,0.832785,0.830174,0.847452,0.835174,0.832785,0.845607,0.845607,
16070,0.838562,,0.832785,0.847452,0.823031,0.807828,0.809827,0.814827,0.860445,0.847452,0.832785,0.832785,
16071,0.827972,,0.823031,0.847452,0.823031,0.823031,0.847452,0.814827,0.809827,0.847452,0.823031,0.823031,
16072,0.819258,,0.807828,0.827841,0.847452,0.807828,0.835174,0.847452,0.835174,0.832785,0.804827,0.804827,
16073,0.812456,,0.807828,0.802768,0.814827,0.807828,0.802768,0.802768,0.835174,0.802768,0.792768,0.807828,
16074,0.807593,,0.807828,0.814827,0.814827,0.807828,0.814827,0.802768,0.799568,0.814827,0.784568,0.799568,
16075,0.804687,,0.825174,0.807757,0.814827,0.814827,0.814827,0.802768,0.814827,0.814827,0.814827,0.807757,
16076,0.80375,,0.807757,0.804785,0.804785,0.807757,0.804785,0.799568,0.804785,0.804785,0.814827,0.807757,
16077,0.804787,,0.807757,0.804474,0.804474,0.804474,0.804474,0.804474,0.804474,0.804474,0.804474,0.814827,
16078,0.807793,,0.814827,0.804568,0.804568,0.804568,0.804568,0.804568,0.804568,0.804568,0.804568,0.804568,
16079,0.812756,,0.835174,0.807768,0.807768,0.823031,0.807768,0.807768,0.807768,0.807768,0.807768,0.814827,
16080,0.819658,,0.835174,0.812828,0.812828,0.847452,0.812828,0.837785,0.837785,0.812828,0.835174,0.842452,
16081,0.828472,,0.847452,0.812828,0.812828,0.847452,0.819827,0.837785,0.837785,0.819827,0.835174,0.847452,
16082,0.839162,,0.889817,0.860445,0.832785,0.828031,0.860445,0.828031,0.860445,0.819827,0.828031,0.860445,
16083,0.851686,,0.880212,0.884817,0.877781,0.877781,0.877781,0.860445,0.877781,0.877781,0.877781,0.860445,
16084,0.865997,,0.880212,0.894817,0.889817,0.894817,0.909849,0.894817,0.877781,0.894817,0.894817,0.877781,
16085,0.882036,,0.894817,0.850607,0.850607,0.940335,0.909849,0.914849,0.894817,0.840174,0.835174,0.925194,
16086,0.899742,,0.8981,0.882781,0.932774,0.932774,0.914849,0.942392,0.935194,0.935194,0.867781,0.904849,
16087,0.919043,,0.865445,0.955335,0.922774,0.932774,0.935194,0.942392,0.952392,0.935194,0.950335,0.935194,
16088,0.939866,,0.952392,0.957392,0.957392,0.975124,0.957392,0.955335,0.975124,0.957392,0.970124,0.957392,
16089,0.962126,,0.975124,0.980124,0.980124,0.992505,0.980124,0.980124,1.00009,0.980124,0.990085,0.980124,
16090,0.985738,,1.00009,1.00509,0.984861,1.03251,1.02251,1.00509,1.00509,1.00509,1.03251,0.995085,
16091,1.01061,,1.05288,1.03251,1.03251,1.05288,1.05288,1.03251,1.03251,1.03251,1.05025,1.03251,
16092,1.03664,,1.01009,1.01009,1.01009,1.05288,1.01009,1.01009,1.05788,1.05788,1.05788,1.01009,
16093,1.06372,,1.12526,1.26256,1.73977,1.73977,1.67709,1.26256,1.73977,1.37994,1.79024,1.43482,
16094,1.09176,,1.75226,1.69473,1.75226,1.34998,1.69473,1.29475,1.75226,1.29475,1.79211,1.51006,
16095,1.12064,,1.76554,1.70711,1.6701,1.49765,1.79024,1.76554,1.76554,1.32698,1.76554,1.31964,
16096,1.15024,,1.77697,1.7195,1.3572,1.5274,1.77697,1.77697,1.77697,1.77697,1.77697,1.28713,
16097,1.18046,,1.78541,1.73226,1.38994,1.78211,1.78541,1.78541,1.78541,1.78541,1.78541,1.25517,
16098,1.21116,,1.77541,1.2251,1.41974,1.77541,1.77541,1.79211,1.28213,1.77541,1.79211,1.38994,
16099,1.24223,,1.76681,1.76681,1.76681,1.76681,1.76681,1.44982,1.31198,1.76681,1.76681,1.76681,
16100,1.27355,,1.80024,1.80024,1.75681,1.75681,1.44209,1.75681,1.75681,1.28475,1.47985,1.80024,
16101,1.305,,1.50765,1.50765,1.50765,1.50765,1.74508,1.74508,1.80125,1.46723,1.65011,1.65011,
16102,1.33645,,1.72977,1.5374,1.5374,1.5374,1.72977,1.72977,1.5374,1.6801,1.80024,1.5374,
16103,1.36777,,1.7145,1.7968,1.7968,1.56252,1.12526,1.56252,1.56252,1.27475,1.7968,1.7968,
16104,1.39884,,1.69711,1.79211,1.79211,1.59012,1.22746,1.69711,1.79211,1.69711,1.79211,1.79211,
16105,1.42954,,0.342769,1.61496,1.78541,1.17273,1.18518,1.78541,1.78541,1.14026,1.78541,1.78541,
16106,1.45976,,1.74726,1.63717,1.77697,1.72247,1.65686,1.77697,1.63717,1.2201,1.63717,1.77697,
16107,1.48936,,1.55007,1.66011,1.76681,1.66011,1.63483,1.76681,1.66011,1.08773,1.76681,1.25017,
16108,1.51824,,1.5224,1.6801,1.6801,1.6801,1.27975,1.75508,1.6801,1.05788,1.6801,1.6801,
16109,1.54628,,1.42474,1.69973,1.6851,1.69973,1.69973,1.73977,1.58512,1.73977,1.73977,1.69973,
16110,1.57336,,1.65011,1.63983,1.33464,1.63217,1.71747,1.7245,1.7245,1.7245,1.7245,1.71747,
16111,1.59939,,1.08773,1.70711,1.37494,1.37494,1.08773,1.70711,1.70711,1.70711,1.70711,1.73477,
16112,1.62426,,1.74726,1.08773,1.74726,1.68709,1.40474,1.68209,1.68709,1.68709,1.68709,1.40474,
16113,1.64787,,1.76054,1.66686,1.76054,1.66686,1.76054,1.66686,1.66686,1.66686,1.66686,1.76054,
16114,1.67013,,1.64483,1.77197,1.77197,1.77197,1.64483,1.64483,1.64483,1.64483,1.64483,1.77197,
16115,1.69096,,1.78041,1.61996,1.78041,1.78041,1.78041,1.61996,1.78041,1.78041,1.61996,1.49265,
16116,1.71026,,1.78711,1.59512,1.78711,1.78711,1.5224,1.59512,1.59979,1.59512,1.23746,1.5224,
16117,1.72796,,1.79211,1.57007,1.79211,1.79211,1.54715,1.11037,1.57512,1.57007,1.11037,1.79211,
16118,1.744,,1.79524,1.5424,1.79524,1.5424,1.79524,1.67209,1.5424,1.5424,1.5424,1.79524,
16119,1.75831,,1.7968,1.59979,1.7968,1.59979,1.7968,1.7968,1.51506,1.51506,1.51506,1.7968,
16120,1.77084,,1.79524,1.62217,1.62217,1.68209,1.79524,1.3622,1.48723,1.48723,1.48723,1.79524,
16121,1.78153,,1.09025,1.79211,1.64483,1.2301,1.64483,1.64483,1.45709,1.45709,1.45709,1.79211,
16122,1.79034,,1.42696,1.78711,1.42696,1.53507,1.66511,1.66511,1.42696,1.42696,1.42696,1.78711,
16123,1.79724,,1.15026,1.78041,1.6851,0.397769,1.45482,1.6851,1.15026,1.39494,1.39494,1.78041,
16124,1.80221,,1.36498,1.77197,1.70211,1.77197,1.70211,1.70211,1.36498,1.36498,1.36498,1.70211,
16125,1.80521,,1.33464,1.76181,1.7195,1.76181,1.7195,1.7195,1.7195,1.33464,0.219566,1.7245,
16126,1.80625,,1.30213,1.75008,1.71747,1.75008,1.73226,1.73226,1.73226,1.30213,1.5424,1.73226,
16127,1.80531,,1.27017,1.02019,0.307765,1.73477,1.74476,1.74476,1.74476,1.73477,1.27475,1.74476,
16128,1.80241,,1.75726,1.7195,1.66011,1.7195,1.75726,1.75726,1.75726,1.7195,1.30698,1.75726,
16129,1.79754,,1.76554,1.76554,1.21018,1.70211,1.08273,1.76554,1.76554,1.70211,1.33698,1.59512,
16130,1.79074,,1.77197,1.17773,1.43209,1.68209,1.77197,1.68209,1.68209,1.77197,1.79074,1.61996,
16131,1.78203,,1.14788,1.14788,1.40196,1.66186,1.66186,1.66186,1.66186,1.77697,1.77697,1.14788,
16132,1.77144,,1.11814,1.11814,1.63983,1.63983,1.63983,1.63983,1.63983,1.78041,1.63983,1.11814,
16133,1.75901,,1.09025,1.61496,1.61496,1.09025,1.60717,1.61496,1.61496,1.78197,1.09025,1.47223,
16134,1.7448,,1.59012,1.59012,1.59012,1.06288,1.59012,1.78041,1.06288,1.06288,1.06288,1.63717,
16135,1.72886,,1.03519,1.56507,1.56507,1.03519,1.56507,1.56507,1.03519,1.17773,1.56507,1.61717,
16136,1.71126,,1.09273,1.5374,1.5374,1.09273,1.5374,1.5374,1.09273,1.5374,1.5374,1.09273,
16137,1.69206,,1.46985,1.51006,1.12037,0.409568,1.51006,1.34998,1.34998,1.51006,1.51006,1.12037,
16138,1.67133,,1.49765,1.48223,1.31964,0.332769,1.48223,1.31964,1.75726,1.48223,1.49765,1.15026,
16139,1.64917,,1.5274,1.77697,1.45209,0.572768,1.45209,1.5274,1.74726,1.45209,1.5274,1.18026,
16140,1.62566,,1.55252,1.78541,1.42196,1.73477,1.42196,1.25517,1.42196,1.42196,1.55252,1.21018,
16141,1.60089,,1.58012,1.77541,1.38994,1.7195,1.11537,1.7195,1.2251,1.38994,1.58012,1.24246,
16142,1.57496,,1.06525,1.19518,1.35998,1.14526,1.14526,1.19518,1.19518,1.27256,1.60496,1.35998,
16143,1.54798,,1.8018,1.32964,1.47985,1.16273,1.8018,1.62717,1.32964,1.32964,1.80024,1.32964,
16144,1.52004,,1.64983,1.80024,1.33698,1.75008,1.52004,1.52004,1.29713,1.74477,1.33698,1.52004,
16145,1.49126,,1.67011,1.44709,1.7295,1.45209,1.09537,1.26517,1.3672,1.7295,1.7295,1.3672,
16146,1.46176,,1.39947,1.7145,1.7145,1.14026,1.39947,1.2351,1.39947,1.39947,1.51506,1.2351,
16147,1.43164,,1.42974,1.59012,1.69711,1.17273,1.42974,1.42974,1.20518,1.69711,1.69711,1.59012,
16148,1.40104,,1.67709,1.45982,1.67709,1.45982,1.45982,1.67709,1.17273,1.45982,1.67709,1.17273,
16149,1.37007,,1.14288,1.48985,1.14288,1.14288,1.32464,1.65686,1.14288,1.13526,1.65686,1.14288,
16150,1.33885,,1.11314,1.51765,1.11314,1.11314,1.16526,1.63483,1.50265,1.16526,1.63483,1.11314,
16151,1.3075,,1.6801,1.5474,1.39494,1.5474,1.19518,1.60996,1.60996,1.19518,1.60996,1.5474,
16152,1.27615,,1.69973,1.57252,1.05788,1.57252,1.57252,1.05788,1.57252,1.58512,1.58512,1.57252,
16153,1.24493,,1.71747,1.60012,1.71747,1.60012,1.11037,1.05788,1.60012,1.03019,0.252759,1.60012,
16154,1.21396,,1.08773,1.62496,1.08773,1.08773,1.73477,1.08773,1.62496,1.08773,1.62496,1.08773,
16155,1.18336,,1.64717,1.64717,1.64717,1.74726,1.74726,1.13788,1.64717,1.11537,1.64717,1.64717,
16156,1.15324,,1.67011,1.67011,1.67011,1.67011,1.67011,1.76008,1.67011,1.14526,1.67011,1.67011,
16157,1.12374,,1.6901,1.6901,1.6901,1.6901,1.6901,1.17526,1.6901,1.17526,1.6901,1.6901,
16158,1.09496,,1.70973,0.587768,1.70973,1.70973,1.70973,1.20518,1.70973,1.61996,1.70973,1.78041,
16159,1.06702,,1.72747,1.23746,1.72747,1.72747,1.08025,1.78711,1.78711,1.72747,1.72747,1.78711,
16160,1.04004,,1.07773,1.07025,1.06288,1.01009,1.07773,1.06288,1.01009,1.01009,1.01009,1.06288,
16161,1.01411,,0.985124,0.995085,0.985124,0.985124,0.985124,0.985124,0.985124,0.985124,0.985124,0.995085,
16162,0.989338,,0.965124,0.970124,0.960335,0.955335,0.960335,0.965124,0.965124,0.960335,0.970124,0.970124,
16163,0.965826,,0.937774,0.945335,0.945335,0.945335,0.940194,0.945335,0.935194,0.940194,0.937774,0.945335,
16164,0.943666,,0.917824,0.917824,0.917824,0.917824,0.917824,0.917824,0.917824,0.919849,0.917824,0.917824,
16165,0.922943,,0.8981,0.8981,0.902825,0.902825,0.8981,0.8981,0.902825,0.902825,0.8981,0.902825,
16166,0.903742,,0.880212,0.919849,0.880212,0.880212,0.880212,0.880212,0.882781,0.919849,0.880212,0.880212,
16167,0.886136,,0.865445,0.865445,0.865445,0.865445,0.865445,0.865445,0.865445,0.865445,0.880212,0.865445,
16168,0.870197,,0.850607,0.919849,0.855445,0.850607,0.850607,0.850607,0.860445,0.840174,0.865445,0.865445,
16169,0.855986,,0.850607,0.835174,0.850607,0.850607,0.837785,0.850607,0.814827,0.835174,0.837785,0.837785,
16170,0.843562,,0.828031,0.825174,0.837785,0.837785,0.828031,0.852452,0.840174,0.823031,0.828031,0.828031,
16171,0.832972,,0.819827,0.799568,0.819827,0.819827,0.862781,0.819827,0.819827,0.852452,0.819827,0.819827,
16172,0.824258,,0.812828,0.809827,0.840174,0.812828,0.828031,0.819827,0.819827,0.852452,0.812828,0.812828,
16173,0.817456,,0.828031,0.840174,0.824899,0.840174,0.807768,0.824899,0.812828,0.807768,0.823031,0.840174,
16174,0.812593,,0.819827,0.819827,0.824899,0.812828,0.819827,0.799568,0.832841,0.807768,0.819827,0.812828,
16175,0.809687,,0.802768,0.812757,0.812757,0.804568,0.819827,0.807768,0.812757,0.819827,0.819827,0.812757,
16176,0.80875,,0.802768,0.809785,0.809785,0.809785,0.809785,0.759568,0.812757,0.819827,0.809785,0.809785,
16177,0.809787,,0.809474,0.809474,0.809474,0.809787,0.809474,0.809474,0.809474,0.819827,0.809474,0.809474,
16178,0.812793,,0.809568,0.809568,0.809568,0.809568,0.809568,0.809568,0.809568,0.809568,0.809568,0.809568,
16179,0.817756,,0.812768,0.812768,0.812768,0.809568,0.817858,0.812768,0.832841,0.812768,0.812768,0.819827,
16180,0.824658,,0.812768,0.840174,0.817828,0.852452,0.817828,0.832841,0.832841,0.807768,0.812768,0.828031,
16181,0.833472,,0.840174,0.824827,0.852452,0.817828,0.852452,0.812768,0.842785,0.809568,0.847452,0.817828,
16182,0.844162,,0.852452,0.852452,0.852452,0.865445,0.865445,0.865445,0.852452,0.865445,0.860445,0.865445,
16183,0.856686,,0.882781,0.882781,0.870208,0.865445,0.865445,0.865445,0.882781,0.865445,0.8881,0.882781,
16184,0.870997,,0.899817,0.842785,0.894817,0.882781,0.882781,0.882781,0.882781,0.882781,0.894817,0.882781,
16185,0.887036,,0.914849,0.919849,0.914849,0.914849,0.909849,0.914849,0.899817,0.919849,0.919849,0.909849,
16186,0.904742,,0.940194,0.919849,0.914849,0.935194,0.930194,0.935194,0.919849,0.940194,0.935194,0.930194,
16187,0.924043,,0.922825,0.935194,0.940194,0.957392,0.952392,0.957392,0.940194,0.955335,0.957392,0.952392,
16188,0.944866,,0.962392,0.962392,0.962392,0.962392,0.985124,0.972505,0.962392,0.980124,0.980124,0.962392,
16189,0.967126,,0.985124,0.985124,0.985124,0.985124,1.00509,0.975124,0.985124,1.00009,1.00509,0.985124,
16190,0.990738,,1.01009,1.01009,1.01009,1.01009,1.03251,1.01751,1.02751,1.02751,1.01009,1.01009,
16191,1.01561,,1.03751,1.03751,1.03751,1.03751,1.03751,1.03751,1.01486,1.05288,1.03751,1.04288,
16192,1.04164,,1.01509,1.01509,1.01509,1.01509,1.01509,1.01509,1.07773,1.07773,1.07773,1.01509,
16193,1.06872,,1.25017,1.25017,1.64717,1.44482,1.47985,1.2451,1.44982,1.07525,1.09525,1.11037,
16194,1.09676,,1.57507,1.79524,1.57717,1.18026,1.2351,1.75726,1.55007,1.33964,1.09676,1.75726,
16195,1.12564,,1.73226,1.79711,1.60012,1.77054,1.60012,1.77054,1.79711,1.77054,1.77054,1.77054,
16196,1.15524,,1.40974,1.79524,1.78197,1.78197,1.3622,1.78197,1.79524,1.78197,1.78197,1.78197,
16197,1.18546,,1.44709,1.79041,1.79041,1.79041,1.79041,1.79041,1.79211,1.79041,1.79041,1.79041,
16198,1.21616,,1.26517,1.79711,1.79711,1.79711,1.79711,1.79711,1.78711,1.79711,1.79711,1.79711,
16199,1.24723,,1.78041,1.8018,1.8018,1.8018,1.8018,1.8018,1.78041,1.8018,1.8018,1.8018,
16200,1.27855,,1.77181,1.80524,1.80524,1.80524,1.80524,1.80524,1.77181,1.80524,1.18026,1.77181,
16201,1.31,,1.34998,1.80625,1.80625,1.80625,1.51265,1.80625,1.76181,1.80625,1.21246,1.76181,
16202,1.34145,,1.31964,1.80524,1.80524,1.80524,1.80524,1.80524,1.75008,1.80524,1.24246,1.80524,
16203,1.37277,,1.73477,1.8018,1.8018,1.8018,1.73477,1.51765,1.05288,1.8018,1.8018,1.73477,
16204,1.40384,,1.7195,1.79711,1.79711,1.79711,1.7195,1.7195,1.48985,1.79711,1.79711,1.30713,
16205,1.43454,,1.08273,1.70211,1.70211,1.79041,1.61996,1.79041,1.70211,1.79041,1.79041,1.70211,
16206,1.46476,,0.274568,1.78197,1.77181,1.78197,1.09273,1.78197,1.78197,1.78197,1.77181,1.68209,
16207,1.49436,,1.77181,1.77181,1.66186,1.77181,0.549568,1.77181,1.77181,1.77181,1.77181,1.40196,
16208,1.52324,,1.76008,1.76008,1.78041,1.76008,1.76008,1.76008,1.76008,1.76008,1.76008,1.63983,
16209,1.55128,,1.74477,1.74477,1.11537,1.61496,1.74477,1.74477,1.74477,1.74477,1.74477,1.61496,
16210,1.57836,,1.7295,1.7295,1.7295,1.59012,1.7295,1.59012,1.59012,1.78041,1.7295,1.59012,
16211,1.60439,,1.56507,1.71211,1.71211,1.56507,1.71211,1.71211,1.56507,1.56507,1.71211,1.77697,
16212,1.62926,,1.5374,1.69209,1.69209,1.5374,1.69209,1.5374,1.5374,1.69209,1.69209,1.75226,
16213,1.65287,,1.51006,1.67186,1.67186,1.51006,1.67186,1.51006,1.67186,1.67186,1.67186,1.76554,
16214,1.67513,,1.48223,1.64983,1.64983,1.48223,1.64983,1.64983,1.64983,1.64983,1.48223,1.48223,
16215,1.69596,,1.45209,1.45209,1.62496,1.45209,1.62496,1.62496,1.62496,1.62496,1.45209,1.45209,
16216,1.71526,,1.42196,1.42196,1.60012,1.42196,1.60012,1.60012,1.73477,1.60012,1.42196,1.42196,
16217,1.73296,,1.38994,1.38994,1.57507,1.38994,1.38994,1.57507,1.7195,1.57507,1.38994,1.7245,
16218,1.749,,1.74726,1.35998,1.5474,1.70473,1.35998,1.35998,1.70473,1.5474,1.35998,0.384568,
16219,1.76331,,1.52006,1.52006,1.32964,1.32964,1.32964,1.32964,1.68709,1.52006,1.69711,1.32964,
16220,1.77584,,1.80024,1.80024,1.80024,1.66686,1.5374,1.71473,1.09525,1.29713,1.29713,1.66686,
16221,1.78653,,1.79711,1.79711,1.26517,1.26517,1.79711,1.64717,1.26517,1.26517,1.39994,1.39994,
16222,1.79534,,1.79211,1.79211,1.2351,1.62496,1.2351,1.79211,1.62496,1.2351,1.42974,1.42974,
16223,1.80224,,1.20518,1.78541,1.20518,0.467768,1.78541,1.76554,1.20518,1.20518,1.45982,1.80224,
16224,1.80721,,1.48985,1.77697,1.57507,1.55215,1.17273,1.48985,1.17273,1.17273,1.10537,1.10537,
16225,1.81021,,1.51765,1.76681,1.33964,1.76681,1.14288,1.51765,1.14288,1.14288,1.14288,1.13526,
16226,1.81125,,1.5474,1.75508,1.30713,1.75508,1.11314,1.5474,1.11314,1.11314,1.11314,1.11314,
16227,1.81031,,1.08525,1.73977,1.73977,1.44982,1.08525,1.08525,1.08525,1.28975,1.08525,1.08525,
16228,1.80741,,1.05788,1.7245,1.7245,1.70973,1.05788,1.77054,1.05788,1.13026,1.60012,1.05788,
16229,1.80254,,1.03019,1.70711,1.70711,1.62496,1.03019,1.03019,1.03019,1.61496,1.18273,1.25756,
16230,1.79574,,1.28975,1.28975,1.68709,1.08773,1.78197,1.28975,1.08773,1.60217,1.15288,1.28975,
16231,1.78703,,1.66686,1.32198,1.66686,1.11537,1.15288,1.32198,1.11537,1.15288,1.66686,1.11537,
16232,1.77644,,1.47723,1.3522,1.64483,1.14526,1.47723,1.3522,1.14526,1.3522,1.78697,1.14526,
16233,1.76401,,1.17526,1.17526,1.61996,1.17526,1.44709,1.38494,1.17526,1.6901,1.78541,1.17526,
16234,1.7498,,1.20518,1.20518,1.59512,1.20518,1.41696,1.41474,1.20518,1.04019,1.59512,1.20518,
16235,1.73386,,1.23746,1.04019,1.57007,1.23746,1.38494,0.627768,1.23746,1.74477,1.57007,1.23746,
16236,1.71626,,1.26756,1.26756,1.5424,1.26756,1.35498,0.527768,1.26756,1.75726,1.75726,1.26756,
16237,1.69706,,1.29975,1.29975,1.51506,1.29975,1.29975,1.09273,1.29975,1.14026,1.15526,1.51506,
16238,1.67633,,1.33198,1.33198,1.48723,1.33198,1.33198,1.5324,1.33198,1.33198,1.62217,1.48723,
16239,1.65417,,1.3622,1.3622,1.45709,1.45709,1.55752,1.18526,1.3622,1.3622,1.55752,1.3622,
16240,1.63066,,1.79711,1.39494,1.39494,1.42696,1.39494,1.21518,1.39494,1.39494,1.39494,1.39494,
16241,1.60589,,1.42474,1.42474,1.42474,1.42474,1.42474,1.42474,1.42474,1.42474,1.42474,1.42474,
16242,1.57996,,1.45482,1.45482,1.45482,1.45482,1.27756,1.45482,1.45482,1.45482,1.45482,1.63217,
16243,1.55298,,1.48485,1.48485,1.48485,1.48485,1.48485,1.48485,1.48485,1.48485,1.48485,1.48485,
16244,1.52504,,0.499568,1.51265,1.51265,1.10814,1.51265,1.51265,1.51265,1.51265,1.51265,1.51265,
16245,1.49626,,1.5424,1.5424,1.27017,1.5424,1.5424,1.3722,1.27017,1.5424,1.5424,1.5424,
16246,1.46676,,1.56752,1.56752,1.2401,1.56752,1.56752,1.56752,1.2401,1.56752,1.56752,1.56752,
16247,1.43664,,1.59512,1.21018,1.59512,1.59512,1.59512,1.59512,1.21018,1.59512,1.59512,1.44982,
16248,1.40604,,1.08273,1.74226,1.17773,1.17773,1.61996,1.61996,1.61996,1.61996,1.61996,1.61996,
16249,1.37507,,1.64217,1.19518,1.14788,1.11037,1.75508,1.11037,1.64217,1.11037,1.68209,1.49485,
16250,1.34385,,1.66511,1.16526,1.16526,1.66511,1.66511,1.66511,1.52265,1.66511,1.66511,1.66186,
16251,1.3125,,1.77554,1.6851,1.17026,1.6851,1.6851,1.6851,1.6851,1.6851,1.6851,1.57507,
16252,1.28115,,1.55007,1.06288,1.10314,1.70473,1.70473,1.70473,1.70473,1.20018,1.70473,1.55007,
16253,1.24993,,1.60512,1.03519,1.72247,1.72247,1.23246,1.72247,1.72247,1.23246,1.72247,1.60512,
16254,1.21896,,1.62996,1.73977,1.09273,1.26256,1.62996,1.62996,1.09273,1.73977,1.73977,1.73977,
16255,1.18836,,1.13788,1.75226,1.12037,1.29475,1.65217,1.65217,1.12037,1.12037,1.75226,1.65217,
16256,1.15824,,1.67511,1.32698,1.76508,1.76508,1.67511,1.67511,1.15026,1.15026,1.15026,1.67511,
16257,1.12874,,1.6951,1.3572,1.77681,1.77681,1.6951,1.48223,1.78697,1.18026,1.64983,1.10537,
16258,1.09996,,1.71473,1.30213,1.78541,1.78541,1.71473,1.45209,1.78197,1.45482,1.62496,1.71473,
16259,1.07202,,1.73247,1.79211,1.79211,1.22746,1.73247,1.42196,1.79211,1.49223,1.28213,1.73247,
16260,1.04504,,1.07773,1.07773,1.07773,1.06788,1.01509,1.07773,1.01509,1.01509,1.01509,1.07773,
16261,1.01911,,0.990124,0.990124,0.990124,0.995085,0.990124,0.990124,0.990124,0.995085,0.990124,0.995085,
16262,0.994338,,0.970124,0.970124,0.970124,0.970124,0.970124,0.970124,0.970124,0.965335,0.970124,0.965335,
16263,0.970826,,0.942774,0.937774,0.945194,0.937774,0.942774,0.942774,0.945194,0.945194,0.945194,0.945194,
16264,0.948666,,0.922825,0.922825,0.922825,0.922825,0.922825,0.922825,0.922825,0.922825,0.922825,0.922825,
16265,0.927943,,0.9031,0.9031,0.9031,0.9031,0.9031,0.9031,0.9031,0.9031,0.922825,0.9031,
16266,0.908742,,0.885212,0.885212,0.885212,0.885212,0.885212,0.885212,0.885212,0.885212,0.919849,0.885212,
16267,0.891136,,0.870445,0.865445,0.862781,0.870445,0.862781,0.870445,0.875212,0.870445,0.870445,0.885212,
16268,0.875197,,0.870445,0.865445,0.850607,0.842785,0.855607,0.842785,0.845174,0.865445,0.855607,0.855607,
16269,0.860986,,0.842785,0.850607,0.824827,0.842785,0.842785,0.870445,0.845174,0.835174,0.842785,0.842785,
16270,0.848562,,0.833031,0.837785,0.833031,0.833031,0.833031,0.833031,0.833031,0.837785,0.833031,0.833031,
16271,0.837972,,0.824827,0.835174,0.828031,0.824827,0.823031,0.833031,0.824827,0.817828,0.824827,0.824827,
16272,0.829258,,0.814827,0.845174,0.833031,0.817828,0.845174,0.817828,0.817828,0.845174,0.817828,0.812768,
16273,0.822456,,0.814827,0.814827,0.833031,0.817828,0.814827,0.812768,0.817828,0.829899,0.833031,0.814827,
16274,0.817593,,0.833031,0.822858,0.824827,0.817828,0.812768,0.812768,0.812768,0.812768,0.824827,0.822858,
16275,0.814687,,0.804568,0.817757,0.824827,0.804568,0.817757,0.804568,0.840174,0.809568,0.817757,0.822858,
16276,0.81375,,0.814785,0.817757,0.814785,0.817757,0.817757,0.812768,0.840174,0.809568,0.817757,0.814785,
16277,0.814787,,0.814474,0.814474,0.814474,0.824827,0.814474,0.812768,0.814474,0.824827,0.814474,0.814474,
16278,0.817793,,0.814568,0.814568,0.814568,0.814568,0.814568,0.814568,0.828031,0.833031,0.814568,0.814568,
16279,0.822756,,0.814568,0.817768,0.817768,0.824827,0.833031,0.842785,0.828031,0.833031,0.817768,0.804568,
16280,0.829658,,0.845174,0.840174,0.857452,0.845174,0.822828,0.814568,0.842785,0.817768,0.845174,0.822828,
16281,0.838472,,0.845174,0.822828,0.857452,0.833031,0.809568,0.829827,0.847785,0.817768,0.829827,0.845174,
16282,0.849162,,0.857452,0.857452,0.870445,0.870445,0.852452,0.847785,0.847785,0.870445,0.865445,0.857452,
16283,0.861686,,0.870445,0.904817,0.875208,0.887781,0.870445,0.887781,0.887781,0.887781,0.887781,0.887781,
16284,0.875997,,0.887781,0.887781,0.887781,0.887781,0.890212,0.887781,0.904817,0.8981,0.887781,0.894817,
16285,0.892036,,0.904817,0.924849,0.924849,0.904817,0.904817,0.904817,0.924849,0.919849,0.914849,0.919849,
16286,0.909742,,0.935194,0.940194,0.935194,0.924849,0.924849,0.937774,0.935194,0.919849,0.940194,0.940194,
16287,0.929043,,0.967391,0.967391,0.967391,0.945194,0.960335,0.945194,0.957392,0.935194,0.962392,0.967391,
16288,0.949866,,0.990124,0.990124,0.990124,0.980124,0.975124,0.990124,0.980124,0.962392,0.967391,0.990124,
16289,0.972126,,1.01509,1.01509,1.00009,0.990124,0.990124,1.01009,1.00509,0.985124,0.990124,1.01509,
16290,0.995738,,1.04251,1.04251,1.02751,1.01509,1.01509,1.04251,1.01009,1.01009,1.01509,1.01509,
16291,1.02061,,1.02519,1.05288,1.04251,1.04251,1.04251,1.03251,1.03751,1.03751,1.04251,0.990124,
16292,1.04664,,1.02009,1.02009,1.02009,1.02009,1.02009,1.02009,1.02009,1.02009,1.02009,1.02009,
16293,1.07372,,1.49223,1.09025,1.66011,1.09025,1.7245,1.2251,1.36498,1.50006,1.09025,1.46482,
